BAR       22     0     0     0     0     0     0     0     1
BAR       23     0     0     0     0     0     0     0     1
BAR       24    24   375   -62     0     1     5    29     0
BAR       25   140   363     0     0     1     2   142     0
BAR       26    24   387    49     0     1     4    28     0
BAR       27    32   411    18     0     1     2    34     0
BAR       28    90   427   -35     1     1     7    97     0
BAR       29    24   447    28     1     1     4    28     0
BAR       30    32   463    55     1     1     2    34     0
BAR       31     0     0     0     0     0     0     0     1
BAR       32     0     0     0     0     0     0     0     1
BAR       33    10   511   -55     0     1     7    17     0
BAR       34    24   523    49     1     1     7    31     0
BAR       35    24   511   -35     1     1     4    28     0
OVL-       0    50    47   -86     1     1     6    56     0
OVL-       1    28    71   -92     1     1     1    29     0
OVL-       2    24   111   -96     0     1     3    27     0
OVL-       3    28   199   -93     1     1     6    34     0
OVL-       4    24   175   -90     0     1     6    30     0
OVL-       5    20   147   -96     1     1     6    26     0
OVL-       6    50   239   -86     0     1     3    53     0
OVL-       7    24   303   -80     1     1     3    27     0
OVL-       8    28   223   -96     0     1     3    31     0
OVL-       9    32   407   -72     0     1     2    34     0
OVL-      10    28   403   -96     1     1     3    31     0
OVL-      11    28   335  -101     0     1     3    31     0
OVL-      12    50   463   -97     0     1     1    51     0
OVL-      13     0     0     0     0     0     0     0     1
OVL-      14     0     0     0     0     0     0     0     1
OVL-      15    32   515   -97     1     1     1    33     0
OVL-      16    24   563  -106     0     1     1    25     0
OVL-      17    28    19   -97     0     1     3    31     0
FWD-       0   240    55  -215     1     1     3   243     0
FWD-       1    50    75  -188     1     1     3    53     0
FWD-       2     0     0     0     0     0     0     0     1
FWD-       3   240   147  -206     1     1     3   243     0
FWD-       4    28   171  -115     1     1     3    31     0
FWD-       5     5   167  -206     0     1     3     8     0
FWD-       6   240   263  -197     0     1     3   243     0
FWD-       7    28   263  -165     0     1     3    31     0
FWD-       8     0     0     0     0     0     0     0     1
FWD-       9    24   327  -192     1     1     3    27     0
FWD-      10    24   355  -151     1     1     2    26     0
FWD-      11   240   375  -201     1     1     3   243     0
FWD-      12   240   431  -197     1     1     3   243     0
FWD-      13     0     0     0     0     0     0     0     1
FWD-      14     0     0     0     0     0     0     0     1
FWD-      15   240     7  -197     1     1     3   243     0
FWD-      16    50   563  -142     0     1     2    52     0
FWD-      17    24   567  -124     1     1     3    27     0
# TRACKS
#TYPE   ETA0  PHI0 QUAL0  ETA1  PHI1 QUAL1  ETA2  PHI2 QUAL2
FTRK+    174    67     3   201    47     3   110    31     3
FTRK+    179    23     3     0     0     0     0     0     0
FTRK+    192    31     3   220    43     3   210    63     3
FTRK+    129    71     2   197    19     3   192    67     3
FTRK+    133    75     1   138    23     1   179    39     3
FTRK+    188     7     3   170    55     3     0     0     0
OTRK+    101    31     3    96    79     3     0     0     0
OTRK+     90    87     6    97    35     1    86    11     3
OTRK+     86    31     3   106    83     3    90    59     2
OTRK+     86     3     3   106    63     3     0     0     0
OTRK+     72    35     2    96    39     3    93     7     2
OTRK+     76    72     6    72    51     2   106    83     1
BTRK     -18    47     3    21    27     3    62    43     5
BTRK     -31    39     1     0     0     0     0     0     0
BTRK     -66     7     2    35     3     2    55    35     4
BTRK      14    11     6   -21    47     3    28    39     1
BTRK     -62     3     4   -62    27     3   -31    23     3
BTRK     -35    31     4   -11    47     3   -31    11     1
BTRK      28    11     4   -45    39     3    25    39     2
BTRK     -31    27     7     0     0     0     0     0     0
BTRK     -62    15     5     0     3     2    49    27     4
BTRK      18     3     2   -35    19     7    28    39     4
BTRK      55     7     2     0     0     0     0     0     0
BTRK     -55     7     7    49    19     7   -35     7     4
OTRK-    -86    23     6   -92    47     1   -96    87     3
OTRK-    -93    79     6   -90    55     6   -96    27     6
OTRK-    -86    23     3   -80    87     3   -96     7     3
OTRK-    -72    95     2   -96    91     3  -101    23     3
OTRK-    -97    55     1     0     0     0     0     0     0
OTRK-    -97    11     1  -106    59     1   -97    91     3
FTRK-   -215    31     3  -188    51     3     0     0     0
FTRK-   -206    27     3  -115    51     3  -206    47     3
FTRK-   -197    47     3  -165    47     3     0     0     0
FTRK-   -192    15     3  -151    43     2  -201    63     3
FTRK-   -197    23     3     0     0     0     0     0     0
FTRK-   -197    79     3  -142    59     2  -124    63     3
# Expected emulator output
#TYPE    POS    PT   PHI   ETA   CHR  VCHR  QUAL  RANK  EMPT (ISO)
FIMD       0   240   259   220     1     1     3   243     0
FIMD       1   240   331   197     0     1     3   243     0
FIMD       2   240   379   192     0     1     3   243     0
FIMD       3    60    55   110     1     1     3    63     0
OIMD       4   120   275    90     1     1     2   122     0
OIMD       5    80   247    86     0     1     3    83     0
OIMD       6    60   103    96     0     1     3    63     0
OIMD       7    60   415    93     1     1     2    62     0
BIMD       8   140   303   -45     1     1     3   143     0
BIMD       9   140   363     0     0     1     2   142     0
BIMD      10   100   107    55     0     1     4   104     0
BIMD      11   100    75    35     0     1     2   102     0
BIMD      12    90   427   -35     1     1     7    97     0
BIMD      13    80   195   -62     0     1     3    83     0
BIMD      14    80   303    25     1     1     2    82     0
BIMD      15    60   191   -31     0     1     3    63     0
OIMD      16    50    47   -86     1     1     6    56     0
OIMD      17    50   239   -86     0     1     3    53     0
OIMD      18    50   463   -97     0     1     1    51     0
OIMD      19    28   199   -93     1     1     6    34     0
FIMD      20   240    55  -215     1     1     3   243     0
FIMD      21   240   147  -206     1     1     3   243     0
FIMD      22   240   263  -197     0     1     3   243     0
FIMD      23   240   375  -201     1     1     3   243     0
OUT        0   240   259   220     1     1     3   243     0     3
OUT        1   240   331   197     0     1     3   243     0     3
OUT        2   240   379   192     0     1     3   243     0     3
OUT        3   240    55  -215     1     1     3   243     0     3
OUT        4   240   147  -206     1     1     3   243     0     3
OUT        5   240   263  -197     0     1     3   243     0     3
OUT        6   240   375  -201     1     1     3   243     0     2
OUT        7   140   303   -45     1     1     3   143     0     3
################################################################################
# Event: 38
################################################################################
# Calo sums:
CALO0   0  2  0  0  1  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  2
CALO1   0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO2   0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO3   2  0  2  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO4   0  0  0  0  0  0  1  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0
CALO5   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1
CALO6   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO7   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO8   1  0  0  0  0  0  0  1  6  1  0  1  0  0  1  1  0  0  0  0  0  0  0  0  0  3  0  0  0  0  1  0  0  0  0  0
CALO9   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0
CALO10  0  0  3  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0
CALO11  1  3  0  7  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  3  0  0  2  0  0  0  0  0  1  0  0  0  0  0
CALO12  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO13  0  0  0  0  0  0  1  0  1  0  0  0  0  1  0  0  0  0  1  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0
CALO14  0  1  1  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  2  0  4  0  0  2  0  0  0  0  6  0  0  0  0  0  0  0
CALO15  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  1  0  0  0  1  0  0  0  0  2  0
CALO16  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  1  0  0  0  0  0  0  0  0  0  0  0
CALO17  0  1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  2  0  1  0  0  2  3  0  0  0  0  0  0  0
CALO18  0  0  0  0  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO19  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0
CALO20  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO21  0  0  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO22  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO23  0  0  1  0  1  2  0  0  0  0  4  0  0  0  4  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO24  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  1
CALO25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO26  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO27  1  0  0  0  0  0  0  0  1  0  0  0  2  0  0  0  0  0  0  2  0  0  0  0  0  0  0  1  0  0  0  0  0  1  0  0
#TYPE    POS    PT   PHI   ETA   CHR  VCHR  QUAL  RANK  EMPT (ISO)
FWD+       0    36    71   174     1     1     3    39     0
FWD+       1    24    39   206     1     1     3    27     0
FWD+       2    28    43   120     0     1     3    31     0
FWD+       3    32   155   156     1     1     3    35     0
FWD+       4     0     0     0     0     0     0     0     1
FWD+       5     0     0     0     0     0     0     0     1
FWD+       6    24   283   188     0     1     3    27     0
FWD+       7    24   219   201     1     1     3    27     0
FWD+       8   240   271   215     1     1     3   243     0
FWD+       9   240   335   142     1     1     2   242     0
FWD+      10   240   335   206     1     1     3   243     0
FWD+      11    28   347   188     1     1     3    31     0
FWD+      12    28   423   160     0     1     2    30     0
FWD+      13    28   451   192     1     1     3    31     0
FWD+      14     7   471   170     1     1     3    10     0
FWD+      15    24   563   188     1     1     3    27     0
FWD+      16    24   543   215     0     1     3    27     0
FWD+      17     0     0     0     0     0     0     0     1
OVL+       0    40    71    72     1     1     2    42     0
OVL+       1    24    55    93     1     1     6    30     0
OVL+       2    28    83   106     0     1     3    31     0
OVL+       3    28   143    86     1     1     3    31     0
OVL+       4   160   187    90     0     1     2   162     0
OVL+       5     0     0     0     0     0     0     0     1
OVL+       6    28   247   101     0     1     3    31     0
OVL+       7    32   223    72     1     1     2    34     0
OVL+       8    24   243    76     0     1     2    26     0
OVL+       9   100   363    90     1     1     2   102     0
OVL+      10   240   319    90     1     1     2   242     0
OVL+      11     0     0     0     0     0     0     0     1
OVL+      12    24   431    76     1     1     2    26     0
OVL+      13    24   471    96     1     1     6    30     0
OVL+      14    24   475    76     1     1     6    30     0
OVL+      15   140   555    92     0     1     1   141     0
OVL+      16    70   571    83     1     1     3    73     0
OVL+      17    28   511    90     1     1     2    30     0
BAR        0    28     0   -18     1     1     5    33     0
BAR        1    80    15   -69     0     1     7    87     0
BAR        2    28    15     0     0     1     3    31     0
BAR        3    24    67   -39     0     1     5    29     0
BAR        4    24    71    35     0     1     2    26     0
BAR        5     0     0     0     0     0     0     0     1
BAR        6    24    79    59     1     1     4    28     0
BAR        7    60   107   -45     0     1     3    63     0
BAR        8    12   115    62     1     1     3    15     0
BAR        9    50   151     0     0     1     3    53     0
BAR       10    24   159   -31     0     1     6    30     0
BAR       11    36   139    62     0     1     7    43     0
BAR       12    70   179   -25     1     1     1    71     0
BAR       13    24   199     8     1     1     7    31     0
BAR       14     0     0     0     0     0     0     0     1
BAR       15    28   227    55     1     1     2    30     0
BAR       16    32   235    35     1     1     3    35     0
BAR       17    50   239    69     0     1     7    57     0
BAR       18    32   283   -41     1     1     7    39     0
BAR       19    36   295    28     0     1     4    40     0
BAR       20    10   275    21     0     1     3    13     0
BAR       21    36   323    59     1     1     7    43     0
BAR       22    32   319     0     1     1     4    36     0
BAR       23    20   339    11     1     1     7    27     0
BAR       24    24   363    28     1     1     4    28     0
BAR       25    36   383   -39     1     1     3    39     0
BAR       26    90   399    41     1     1     6    96     0
BAR       27     6   455   -69     1     1     3     9     0
BAR       28     0     0     0     0     0     0     0     1
BAR       29     0     0     0     0     0     0     0     1
BAR       30    32   463   -45     0     1     3    35     0
BAR       31    28   475     4     1     1     2    30     0
BAR       32    50   479    45     1     1     3    53     0
BAR       33    60   507    59     0     1     1    61     0
BAR       34   140   519   -31     0     1     1   141     0
BAR       35    36   543    39     1     1     7    43     0
OVL-       0    28    91  -106     0     1     3    31     0
OVL-       1    32    43  -106     0     1     3    35     0
OVL-       2    24    43   -72     0     1     2    26     0
OVL-       3    28   199   -72     1     1     2    30     0
OVL-       4    24   123   -86     1     1     2    26     0
OVL-       5    24   179   -92     1     1     1    25     0
OVL-       6    28   295  -106     1     1     3    31     0
OVL-       7     9   243   -86     1     1     3    12     0
OVL-       8    24   283   -86     0     1     3    27     0
OVL-       9   280   391   -86     0     1     3   283     0
OVL-      10    40   319   -93     1     1     2    42     0
OVL-      11    24   359   -97     1     1     3    27     0
OVL-      12    36   499   -86     1     1     3    39     0
OVL-      13    40   475   -72     0     1     7    47     0
OVL-      14   140   443   -86     1     1     3   143     0
OVL-      15    32   547   -86     1     1     3    35     0
OVL-      16     0     0     0     0     0     0     0     1
OVL-      17     0     0     0     0     0     0     0     1
FWD-       0    70    99  -138     1     1     1    71     0
FWD-       1     5   103  -170     1     1     1     6     0
FWD-       2    60    71  -156     1     1     2    62     0
FWD-       3    16   123  -160     0     1     1    17     0
FWD-       4     0     0     0     0     0     0     0     1
FWD-       5     0     0     0     0     0     0     0     1
FWD-       6     6   231  -142     1     1     3     9     0
FWD-       7    24   223  -174     1     1     3    27     0
FWD-       8     5   219  -197     1     1     3     8     0
FWD-       9   240   343  -110     0     1     1   241     0
FWD-      10    24   331  -170     0     1     3    27     0
FWD-      11   240   323  -210     0     1     3   243     0
FWD-      12   240   459  -201     0     1     3   243     0
FWD-      13     6   439  -129     1     1     3     9     0
FWD-      14     0     0     0     0     0     0     0     1
FWD-      15   240   571  -206     1     1     3   243     0
FWD-      16    24     3  -147     1     1     2    26     0
FWD-      17   240    15  -192     0     1     3   243     0
# TRACKS
#TYPE   ETA0  PHI0 QUAL0  ETA1  PHI1 QUAL1  ETA2  PHI2 QUAL2
FTRK+    174    47     3   206    15     3   120    19     3
FTRK+    156    35     3     0     0     0     0     0     0
FTRK+    188    67     3   201     3     3   215    55     3
FTRK+    142    23     2   206    23     3   188    35     3
FTRK+    160    15     2   192    43     3   170    63     3
FTRK+    188    59     3   215    39     3     0     0     0
OTRK+     72    47     2    93    31     6   106    59     3
OTRK+     86    23     3    90    67     2     0     0     0
OTRK+    101    31     3    72     7     2    76    27     2
OTRK+     90    51     2    90     7     2     0     0     0
OTRK+     76    23     2    96    63     6    76    67     6
OTRK+     92    51     1    83    67     3    90     7     2
BTRK     -18    24     5   -69    39     7     0    39     3
BTRK     -39    43     5    35    47     2     0     0     0
BTRK      59     7     4   -45    35     3    62    43     3
BTRK       0    31     3   -31    39     6    62    19     7
BTRK     -25    11     1     8    31     7     0     0     0
BTRK      55    11     2    35    19     3    69    23     7
BTRK     -41    19     7    28    31     4    21    11     3
BTRK      59    11     7     0     7     4    11    27     7
BTRK      28     3     4   -39    23     3    41    39     6
BTRK     -69    47     3     0     0     0     0     0     0
BTRK     -45     7     3     4    19     2    45    23     3
BTRK      59     3     1   -31    15     1    39    39     7
OTRK-   -106    67     3  -106    19     3   -72    19     2
OTRK-    -72    79     2   -86     3     2   -92    59     1
OTRK-   -106    79     3   -86    27     3   -86    67     3
OTRK-    -86    79     3   -93     7     2   -97    47     3
OTRK-    -86    91     3   -72    67     7   -86    35     3
OTRK-    -86    43     3     0     0     0     0     0     0
FTRK-   -138    75     1  -170    79     1  -156    47     2
FTRK-   -160     3     1     0     0     0     0     0     0
FTRK-   -142    15     3  -174     7     3  -197     3     3
FTRK-   -110    31     1  -170    19     3  -210    11     3
FTRK-   -201    51     3  -129    31     3     0     0     0
FTRK-   -206    67     3  -147    75     2  -192    87     3
# Expected emulator output
#TYPE    POS    PT   PHI   ETA   CHR  VCHR  QUAL  RANK  EMPT (ISO)
FIMD       0   240   271   215     1     1     3   243     0
FIMD       1   240   335   206     1     1     3   243     0
FIMD       2   240   335   142     1     1     2   242     0
FIMD       3    36    71   174     1     1     3    39     0
OIMD       4   240   319    90     1     1     2   242     0
OIMD       5   160   187    90     0     1     2   162     0
OIMD       6   140   555    92     0     1     1   141     0
OIMD       7   100   363    90     1     1     2   102     0
BIMD       8   140   519   -31     0     1     1   141     0
BIMD       9    90   399    41     1     1     6    96     0
BIMD      10    80    15   -69     0     1     7    87     0
BIMD      11    70   179   -25     1     1     1    71     0
BIMD      12    60   107   -45     0     1     3    63     0
BIMD      13    60   507    59     0     1     1    61     0
BIMD      14    50   239    69     0     1     7    57     0
BIMD      15    50   151     0     0     1     3    53     0
OIMD      16   280   391   -86     0     1     3   283     0
OIMD      17   140   443   -86     1     1     3   143     0
OIMD      18    40   475   -72     0     1     7    47     0
OIMD      19    40   319   -93     1     1     2    42     0
FIMD      20   240   323  -210     0     1     3   243     0
FIMD      21   240   459  -201     0     1     3   243     0
FIMD      22   240   571  -206     1     1     3   243     0
FIMD      23   240    15  -192     0     1     3   243     0
OUT        0   280   391   -86     0     1     3   283     0     3
OUT        1   240   271   215     1     1     3   243     0     3
OUT        2   240   335   206     1     1     3   243     0     3
OUT        3   240   323  -210     0     1     3   243     0     3
OUT        4   240   459  -201     0     1     3   243     0     3
OUT        5   240   571  -206     1     1     3   243     0     3
OUT        6   240    15  -192     0     1     3   243     0     3
OUT        7   240   335   142     1     1     2   242     0     3
################################################################################
# Event: 39
################################################################################
# Calo sums:
CALO0   0  0  1  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  2  0  0
CALO1   0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1
CALO2   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO3   0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0
CALO4   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO5   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0
CALO6   1  0  0  0  0  0  0  1  1  3  0  1  1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  1  0  0  0  0  1
CALO7   1  0  1  0  0  0  0  0  0  2  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0
CALO8   0  0  0  0  0  0  0  0  0  0  0  1  0  2  0  1  1  0  0  0  0  0  1  0  0  0  0  1  0  0  0  0  0  1  0  0
CALO9   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO10  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  1  0  0  0  0  0  1  0
CALO11  0  0  0  1  0  0  1  0  0  0  0  0  0  0  0  0  0  1  0  0  1  5  0  0  0  0  0  0  0  0  0  0  0  0  1  0
CALO12  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  1  1  1
CALO13  0  1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  3  8  1  0
CALO14  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3  1  1
CALO15  0  0  0  0  0  0  5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2
CALO16  2  0  0  0  0  0  0  1  0  0  0  0  0  2  0  0  0  0  1  0  1  2  0  0  0  0  0  0  0  0  1  0  0  0  0  0
CALO17  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  2  0  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO18  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO19  0  0  0  0  0  0  0  0  2  0  0  0  0  1  4  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0
CALO20  0  0  0  0  0  0  0  0  1  2  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0
CALO21  0  0  0  0  0  0  0  0  3  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO22  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO23  1  0  1  0  0  0  0  0  0  0  0  0  0  1  0  0  0  1  6  0  0  0  0  0  0  0  0  0  0  1  0  0  1  0  0  0
CALO24  0  1  1  0  0  0  0  0  0  6  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0
CALO25  1  0  1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  1  0  0  0  0  0  0  1  0  3  1  0  0  0  0  0  0
CALO26  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  0  0  0  1
CALO27  0  0  2  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0
#TYPE    POS    PT   PHI   ETA   CHR  VCHR  QUAL  RANK  EMPT (ISO)
FWD+       0   240    87   197     1     1     3   243     0
FWD+       1     6    59   192     0     1     3     9     0
FWD+       2    24    91   215     1     1     3    27     0
FWD+       3    24   159   215     0     1     3    27     0
FWD+       4    12   207   197     1     1     3    15     0
FWD+       5    32   135   210     1     1     3    35     0
FWD+       6     5   255   210     0     1     3     8     0
FWD+       7     0     0     0     0     0     0     0     1
FWD+       8     0     0     0     0     0     0     0     1
FWD+       9    24   335   188     1     1     3    27     0
FWD+      10    50   359   160     0     1     2    52     0
FWD+      11   240   335   215     1     1     3   243     0
FWD+      12    24   459   142     0     1     2    26     0
FWD+      13    24   459   201     1     1     3    27     0
FWD+      14   240   419   215     0     1     3   243     0
FWD+      15    24   535   215     0     1     3    27     0
FWD+      16   240   531   197     1     1     3   243     0
FWD+      17     0     0     0     0     0     0     0     1
OVL+       0    36    31   106     1     1     1    37     0
OVL+       1    28    59    86     0     1     6    34     0
OVL+       2    24    71   106     0     1     3    27     0
OVL+       3    24   211    86     1     1     3    27     0
OVL+       4    60   167    90     0     1     2    62     0
OVL+       5     0     0     0     0     0     0     0     1
OVL+       6    28   227   106     1     1     3    31     0
OVL+       7    36   267    76     0     1     2    38     0
OVL+       8    20   311    86     1     1     3    23     0
OVL+       9     6   395    97     1     1     3     9     0
OVL+      10    36   339    96     0     1     3    39     0
OVL+      11    50   363    93     1     1     2    52     0
OVL+      12    24   491   101     0     1     3    27     0
OVL+      13   100   415    90     1     1     2   102     0
OVL+      14    40   447    97     0     1     3    43     0
OVL+      15    28   535    82     0     1     6    34     0
OVL+      16    70   539   101     0     1     3    73     0
OVL+      17     0     0     0     0     0     0     0     1
BAR        0     7    11    25     0     1     3    10     0
BAR        1    24     0   -55     1     1     6    30     0
BAR        2    16   555     0     1     1     3    19     0
BAR        3    32    59   -45     1     1     7    39     0
BAR        4   100    59    45     1     1     3   103     0
BAR        5    50    31    55     1     1     2    52     0
BAR        6    28    95   -39     1     1     4    32     0
BAR        7     0     0     0     0     0     0     0     1
BAR        8     0     0     0     0     0     0     0     1
BAR        9    70   167   -28     0     1     2    72     0
BAR       10    16   135    -4     1     1     2    18     0
BAR       11    24   135    66     0     1     5    29     0
BAR       12    40   171    31     1     1     1    41     0
BAR       13    24   207    -8     0     1     7    31     0
BAR       14     0     0     0     0     0     0     0     1
BAR       15    60   235    45     1     1     3    63     0
BAR       16    40   227   -62     0     1     1    41     0
BAR       17    24   239   -18     0     1     3    27     0
BAR       18   280   299    45     1     1     3   283     0
BAR       19     0     0     0     0     0     0     0     1
BAR       20     0     0     0     0     0     0     0     1
BAR       21   280   319    28     1     1     1   281     0
BAR       22    24   347   -14     0     1     3    27     0
BAR       23    70   327   -45     0     1     3    73     0
BAR       24    24   387   -25     1     1     2    26     0
BAR       25    10   395    41     0     1     7    17     0
BAR       26     0     0     0     0     0     0     0     1
BAR       27    24   423     0     1     1     3    27     0
BAR       28     0     0     0     0     0     0     0     1
BAR       29     0     0     0     0     0     0     0     1
BAR       30    16   463     8     1     1     4    20     0
BAR       31    32   467   -31     1     1     2    34     0
BAR       32   100   467    49     1     1     3   103     0
BAR       33    28   511    66     1     1     5    33     0
BAR       34   140   539    -8     1     1     7   147     0
BAR       35    60   527    69     0     1     7    67     0
OVL-       0    24    39   -76     0     1     2    26     0
OVL-       1   280    79   -96     1     1     3   283     0
OVL-       2    28    91   -72     0     1     2    30     0
OVL-       3   120   191   -86     0     1     3   123     0
OVL-       4    36   163   -97     1     1     3    39     0
OVL-       5     0     0     0     0     0     0     0     1
OVL-       6    50   295   -96     1     1     3    53     0
OVL-       7    32   267   -76     0     1     2    34     0
OVL-       8    40   219   -86     1     1     3    43     0
OVL-       9    32   327  -106     1     1     3    35     0
OVL-      10    24   351   -80     0     1     3    27     0
OVL-      11     0     0     0     0     0     0     0     1
OVL-      12    36   411   -90     0     1     2    38     0
OVL-      13    60   475   -90     0     1     2    62     0
OVL-      14   100   463   -72     0     1     2   102     0
OVL-      15    32   543   -96     0     1     3    35     0
OVL-      16    50   511  -106     1     1     1    51     0
OVL-      17     0     0     0     0     0     0     0     1
FWD-       0   240    91  -201     1     1     3   243     0
FWD-       1     6    67  -197     0     1     3     9     0
FWD-       2     0     0     0     0     0     0     0     1
FWD-       3    28   163  -129     1     1     3    31     0
FWD-       4    24   151  -201     0     1     3    27     0
FWD-       5    14   183  -170     1     1     3    17     0
FWD-       6   240   303  -215     1     1     3   243     0
FWD-       7    24   251  -215     1     1     3    27     0
FWD-       8    36   243  -142     0     1     2    38     0
FWD-       9    80   407  -142     0     1     2    82     0
FWD-      10    24   379  -174     1     1     3    27     0
