# ######################################################################
# uGMT testing input file generated from min bias data set
# each line will be either a muon input or a calorimeter sum
#
# ID: information which system sent the data:
# EVT - information about the event, CAL - calorimeter sum, 
# BAR - barrel tf muon, OVL+/- - overlap tf muon, END+/- - endcab tf muon
#
# muon format (separated by one space):
# cable number only for debugging purposes
# variable: ID cable no pT phi eta sign valid sign quality
# n bits  : -  -        9  10  9   1    1          4
#
# calo info format (separated by one space):
# variable: ID ET
# n bits  : -  5
#
# event info format (separated by one space):
# for debugging purposes(?):
# variable: ID No
# n bits  : -  -
# ######################################################################
EVT 0
OVL- 8 28 477 -103 1 1 2 	# muon: pt = 14,  phi = 2.92343,  eta = -1.03125,  charge = 1
OVL- 8 7 349 -95 0 1 3 	# muon: pt = 3.5,  phi = 2.13803,  eta = -0.95625,  charge = 0
OVL- 8 90 385 -95 1 1 3 	# muon: pt = 45,  phi = 2.35619,  eta = -0.95625,  charge = 1
OVL- 9 60 656 -88 1 1 2 	# muon: pt = 30,  phi = 4.01426,  eta = -0.88125,  charge = 1
OVL- 9 7 563 -99 0 1 6 	# muon: pt = 3.5,  phi = 3.44703,  eta = -0.99375,  charge = 0
OVL- 9 28 677 -117 1 1 3 	# muon: pt = 14,  phi = 4.14516,  eta = -1.175,  charge = 1
OVL- 10 24 763 -117 0 1 3 	# muon: pt = 12,  phi = 4.66876,  eta = -1.175,  charge = 0
OVL- 10 80 706 -95 0 1 3 	# muon: pt = 40,  phi = 4.31969,  eta = -0.95625,  charge = 0
OVL- 10 36 827 -117 0 1 1 	# muon: pt = 18,  phi = 5.06145,  eta = -1.175,  charge = 0
OVL- 11 32 941 -117 1 1 3 	# muon: pt = 16,  phi = 5.75959,  eta = -1.175,  charge = 1
OVL- 11 36 955 -95 0 1 3 	# muon: pt = 18,  phi = 5.84685,  eta = -0.95625,  charge = 0
OVL- 11 6 977 -112 0 1 3 	# muon: pt = 3,  phi = 5.97775,  eta = -1.125,  charge = 0
FWD+ 0 24 49 237 1 1 3 	# muon: pt = 12,  phi = 0.305433,  eta = 2.375,  charge = 1
FWD+ 0 5 156 217 0 1 1 	# muon: pt = 2.5,  phi = 0.959931,  eta = 2.175,  charge = 0
FWD+ 0 10 21 157 1 1 2 	# muon: pt = 5,  phi = 0.1309,  eta = 1.575,  charge = 1
FWD+ 1 24 313 227 1 1 3 	# muon: pt = 12,  phi = 1.91986,  eta = 2.275,  charge = 1
FWD+ 1 240 249 222 0 1 3 	# muon: pt = 120,  phi = 1.52716,  eta = 2.225,  charge = 0
FWD+ 1 24 171 237 1 1 3 	# muon: pt = 12,  phi = 1.0472,  eta = 2.375,  charge = 1
FWD+ 2 24 363 162 0 1 2 	# muon: pt = 12,  phi = 2.22529,  eta = 1.625,  charge = 0
FWD+ 2 24 435 187 0 1 3 	# muon: pt = 12,  phi = 2.66163,  eta = 1.875,  charge = 0
FWD+ 2 240 399 152 0 1 1 	# muon: pt = 120,  phi = 2.44346,  eta = 1.525,  charge = 0
FWD+ 3 16 599 212 0 1 1 	# muon: pt = 8,  phi = 3.66519,  eta = 2.125,  charge = 0
FWD+ 3 28 513 127 0 1 3 	# muon: pt = 14,  phi = 3.14159,  eta = 1.275,  charge = 0
FWD+ 3 28 584 232 1 1 3 	# muon: pt = 14,  phi = 3.57792,  eta = 2.325,  charge = 1
FWD+ 4 24 684 122 1 1 1 	# muon: pt = 12,  phi = 4.18879,  eta = 1.225,  charge = 1
FWD+ 4 240 813 232 0 1 3 	# muon: pt = 120,  phi = 4.97419,  eta = 2.325,  charge = 0
FWD+ 4 240 770 227 0 1 3 	# muon: pt = 120,  phi = 4.71239,  eta = 2.275,  charge = 0
FWD+ 5 4 898 222 1 1 1 	# muon: pt = 2,  phi = 5.49779,  eta = 2.225,  charge = 1
FWD+ 5 24 927 122 0 1 1 	# muon: pt = 12,  phi = 5.67232,  eta = 1.225,  charge = 0
FWD+ 5 240 977 227 0 1 3 	# muon: pt = 120,  phi = 5.97775,  eta = 2.275,  charge = 0
FWD- 6 240 49 -222 0 1 3 	# muon: pt = 120,  phi = 0.305433,  eta = -2.225,  charge = 0
FWD- 6 24 85 -187 1 1 3 	# muon: pt = 12,  phi = 0.523599,  eta = -1.875,  charge = 1
FWD- 6 240 85 -237 0 1 3 	# muon: pt = 120,  phi = 0.523599,  eta = -2.375,  charge = 0
FWD- 7 28 249 -217 1 1 3 	# muon: pt = 14,  phi = 1.52716,  eta = -2.175,  charge = 1
FWD- 7 24 221 -137 0 1 3 	# muon: pt = 12,  phi = 1.35263,  eta = -1.375,  charge = 0
FWD- 7 240 299 -232 1 1 3 	# muon: pt = 120,  phi = 1.8326,  eta = -2.325,  charge = 1
FWD- 8 32 370 -232 1 1 3 	# muon: pt = 16,  phi = 2.26893,  eta = -2.325,  charge = 1
FWD- 8 24 449 -207 0 1 3 	# muon: pt = 12,  phi = 2.74889,  eta = -2.075,  charge = 0
FWD- 8 8 477 -172 1 1 3 	# muon: pt = 4,  phi = 2.92343,  eta = -1.725,  charge = 1
FWD- 9 24 556 -157 0 1 3 	# muon: pt = 12,  phi = 3.40339,  eta = -1.575,  charge = 0
FWD- 9 4 649 -207 0 1 1 	# muon: pt = 2,  phi = 3.97062,  eta = -2.075,  charge = 0
FWD- 9 8 656 -157 1 1 2 	# muon: pt = 4,  phi = 4.01426,  eta = -1.575,  charge = 1
FWD- 10 24 820 -202 0 1 3 	# muon: pt = 12,  phi = 5.01782,  eta = -2.025,  charge = 0
FWD- 10 5 777 -207 0 1 1 	# muon: pt = 2.5,  phi = 4.75602,  eta = -2.075,  charge = 0
FWD- 10 28 684 -157 1 1 2 	# muon: pt = 14,  phi = 4.18879,  eta = -1.575,  charge = 1
FWD- 11 36 1019 -127 1 1 3 	# muon: pt = 18,  phi = 6.23955,  eta = -1.275,  charge = 1
FWD- 11 6 984 -217 0 1 3 	# muon: pt = 3,  phi = 6.02139,  eta = -2.175,  charge = 0
FWD- 11 24 948 -232 1 1 3 	# muon: pt = 12,  phi = 5.80322,  eta = -2.325,  charge = 1
CALO 0 0 0 0 4 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 # eta-ring, iphi = 0 27
CALO 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 # eta-ring, iphi = 1 27
CALO 0 0 2 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 # eta-ring, iphi = 2 27
CALO 0 0 0 0 0 0 1 1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 # eta-ring, iphi = 3 27
CALO 2 0 0 2 0 0 0 0 1 3 0 0 0 0 0 0 0 0 5 0 1 0 0 2 0 0 2 0 # eta-ring, iphi = 4 27
CALO 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 5 0 1 0 0 # eta-ring, iphi = 5 27
CALO 0 0 0 2 0 0 3 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 # eta-ring, iphi = 6 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 # eta-ring, iphi = 7 27
CALO 0 0 2 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 # eta-ring, iphi = 8 27
CALO 0 0 0 2 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 8 0 # eta-ring, iphi = 9 27
CALO 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 10 27
CALO 2 0 0 0 0 2 0 0 1 0 0 0 0 0 1 0 0 2 0 0 3 0 0 0 0 0 0 8 # eta-ring, iphi = 11 27
CALO 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 # eta-ring, iphi = 12 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 13 27
CALO 0 0 0 2 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 # eta-ring, iphi = 14 27
CALO 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 # eta-ring, iphi = 15 27
CALO 2 4 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 16 27
CALO 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 2 # eta-ring, iphi = 17 27
CALO 0 0 2 0 3 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 18 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 # eta-ring, iphi = 19 27
CALO 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 20 27
CALO 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 4 0 0 0 2 0 0 0 2 # eta-ring, iphi = 21 27
CALO 2 2 2 0 0 0 0 0 1 2 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 4 0 0 # eta-ring, iphi = 22 27
CALO 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 23 27
CALO 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 24 27
CALO 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 25 27
CALO 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 # eta-ring, iphi = 26 27
CALO 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 4 0 0 2 0 0 # eta-ring, iphi = 27 27
CALO 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 28 27
CALO 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 29 27
CALO 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 30 27
CALO 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 3 0 0 0 0 0 0 2 0 # eta-ring, iphi = 31 27
CALO 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 0 0 # eta-ring, iphi = 32 27
CALO 0 0 0 1 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 1 1 0 0 2 1 0 0 # eta-ring, iphi = 33 27
CALO 0 0 0 0 0 0 0 0 0 0 6 0 2 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 # eta-ring, iphi = 34 27
CALO 0 0 2 0 0 0 0 0 1 0 5 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 # eta-ring, iphi = 35 27

EVT 34
BAR 0 8 78 13 1 1 3 	# muon: pt = 4,  phi = 0.479966,  eta = 0.13125,  charge = 1
BAR 0 36 64 31 0 1 2 	# muon: pt = 18,  phi = 0.392699,  eta = 0.31875,  charge = 0
BAR 0 28 21 65 0 1 3 	# muon: pt = 14,  phi = 0.1309,  eta = 0.65625,  charge = 0
BAR 1 50 149 50 0 1 3 	# muon: pt = 25,  phi = 0.916298,  eta = 0.50625,  charge = 0
BAR 1 28 142 -50 0 1 3 	# muon: pt = 14,  phi = 0.872665,  eta = -0.50625,  charge = 0
BAR 1 28 99 16 1 1 6 	# muon: pt = 14,  phi = 0.610865,  eta = 0.16875,  charge = 1
BAR 2 7 235 1 0 1 3 	# muon: pt = 3.5,  phi = 1.4399,  eta = 0.01875,  charge = 0
BAR 2 40 206 -31 0 1 1 	# muon: pt = 20,  phi = 1.26536,  eta = -0.31875,  charge = 0
BAR 2 16 235 -50 1 1 7 	# muon: pt = 8,  phi = 1.4399,  eta = -0.50625,  charge = 1
BAR 3 32 328 1 0 1 6 	# muon: pt = 16,  phi = 2.00713,  eta = 0.01875,  charge = 0
BAR 3 80 278 -43 0 1 2 	# muon: pt = 40,  phi = 1.7017,  eta = -0.43125,  charge = 0
BAR 3 80 285 31 1 1 1 	# muon: pt = 40,  phi = 1.74533,  eta = 0.31875,  charge = 1
BAR 4 24 392 -69 1 1 4 	# muon: pt = 12,  phi = 2.39983,  eta = -0.69375,  charge = 1
BAR 4 36 370 -13 0 1 3 	# muon: pt = 18,  phi = 2.26893,  eta = -0.13125,  charge = 0
BAR 4 24 385 50 1 1 3 	# muon: pt = 12,  phi = 2.35619,  eta = 0.50625,  charge = 1
BAR 5 24 449 1 0 1 3 	# muon: pt = 12,  phi = 2.74889,  eta = 0.01875,  charge = 0
BAR 5 24 477 39 0 1 4 	# muon: pt = 12,  phi = 2.92343,  eta = 0.39375,  charge = 0
BAR 5 28 470 -50 0 1 3 	# muon: pt = 14,  phi = 2.87979,  eta = -0.50625,  charge = 0
BAR 6 70 584 28 1 1 1 	# muon: pt = 35,  phi = 3.57792,  eta = 0.28125,  charge = 1
BAR 6 180 570 1 1 1 2 	# muon: pt = 90,  phi = 3.49066,  eta = 0.01875,  charge = 1
BAR 6 28 527 -76 0 1 7 	# muon: pt = 14,  phi = 3.22886,  eta = -0.76875,  charge = 0
BAR 7 36 641 9 1 1 3 	# muon: pt = 18,  phi = 3.92699,  eta = 0.09375,  charge = 1
BAR 7 200 641 50 0 1 2 	# muon: pt = 100,  phi = 3.92699,  eta = 0.50625,  charge = 0
BAR 7 24 627 -76 0 1 7 	# muon: pt = 12,  phi = 3.83972,  eta = -0.76875,  charge = 0
BAR 8 20 684 -16 0 1 6 	# muon: pt = 10,  phi = 4.18879,  eta = -0.16875,  charge = 0
BAR 8 36 698 -35 0 1 2 	# muon: pt = 18,  phi = 4.27606,  eta = -0.35625,  charge = 0
BAR 8 24 763 73 0 1 5 	# muon: pt = 12,  phi = 4.66876,  eta = 0.73125,  charge = 0
BAR 9 60 777 54 0 1 7 	# muon: pt = 30,  phi = 4.75602,  eta = 0.54375,  charge = 0
BAR 9 40 834 -43 0 1 3 	# muon: pt = 20,  phi = 5.10509,  eta = -0.43125,  charge = 0
BAR 9 36 784 76 1 1 4 	# muon: pt = 18,  phi = 4.79966,  eta = 0.76875,  charge = 1
BAR 10 200 927 -50 1 1 3 	# muon: pt = 100,  phi = 5.67232,  eta = -0.50625,  charge = 1
BAR 10 32 855 31 0 1 4 	# muon: pt = 16,  phi = 5.23599,  eta = 0.31875,  charge = 0
BAR 10 36 898 9 1 1 3 	# muon: pt = 18,  phi = 5.49779,  eta = 0.09375,  charge = 1
BAR 11 70 998 43 1 1 1 	# muon: pt = 35,  phi = 6.10865,  eta = 0.43125,  charge = 1
BAR 11 32 1005 76 0 1 7 	# muon: pt = 16,  phi = 6.15229,  eta = 0.76875,  charge = 0
BAR 11 24 955 69 0 1 5 	# muon: pt = 12,  phi = 5.84685,  eta = 0.69375,  charge = 0
OVL+ 0 24 35 84 1 1 3 	# muon: pt = 12,  phi = 0.218166,  eta = 0.84375,  charge = 1
OVL+ 0 24 114 80 1 1 2 	# muon: pt = 12,  phi = 0.698132,  eta = 0.80625,  charge = 1
OVL+ 0 24 99 117 1 1 3 	# muon: pt = 12,  phi = 0.610865,  eta = 1.175,  charge = 1
OVL+ 1 28 328 117 0 1 3 	# muon: pt = 14,  phi = 2.00713,  eta = 1.175,  charge = 0
OVL+ 1 32 306 84 0 1 2 	# muon: pt = 16,  phi = 1.87623,  eta = 0.84375,  charge = 0
OVL+ 1 36 235 80 0 1 2 	# muon: pt = 18,  phi = 1.4399,  eta = 0.80625,  charge = 0
OVL+ 2 24 492 117 1 1 3 	# muon: pt = 12,  phi = 3.01069,  eta = 1.175,  charge = 1
OVL+ 2 28 435 106 0 1 3 	# muon: pt = 14,  phi = 2.66163,  eta = 1.06875,  charge = 0
OVL+ 2 32 413 80 1 1 2 	# muon: pt = 16,  phi = 2.53073,  eta = 0.80625,  charge = 1
OVL+ 3 120 656 102 0 1 1 	# muon: pt = 60,  phi = 4.01426,  eta = 1.025,  charge = 0
OVL+ 3 40 570 80 1 1 2 	# muon: pt = 20,  phi = 3.49066,  eta = 0.80625,  charge = 1
OVL+ 3 16 620 117 1 1 3 	# muon: pt = 8,  phi = 3.79609,  eta = 1.175,  charge = 1
OVL+ 4 40 741 107 0 1 1 	# muon: pt = 20,  phi = 4.53786,  eta = 1.075,  charge = 0
OVL+ 4 24 834 99 0 1 6 	# muon: pt = 12,  phi = 5.10509,  eta = 0.99375,  charge = 0
OVL+ 4 12 784 106 1 1 3 	# muon: pt = 6,  phi = 4.79966,  eta = 1.06875,  charge = 1
OVL+ 5 36 891 102 1 1 3 	# muon: pt = 18,  phi = 5.45415,  eta = 1.025,  charge = 1
OVL+ 5 36 962 112 1 1 3 	# muon: pt = 18,  phi = 5.89049,  eta = 1.125,  charge = 1
OVL+ 5 80 998 95 0 1 3 	# muon: pt = 40,  phi = 6.10865,  eta = 0.95625,  charge = 0
OVL- 6 28 149 -117 1 1 3 	# muon: pt = 14,  phi = 0.916298,  eta = -1.175,  charge = 1
OVL- 6 14 135 -95 1 1 3 	# muon: pt = 7,  phi = 0.829031,  eta = -0.95625,  charge = 1
OVL- 6 28 64 -88 0 1 6 	# muon: pt = 14,  phi = 0.392699,  eta = -0.88125,  charge = 0
OVL- 7 80 228 -84 1 1 2 	# muon: pt = 40,  phi = 1.39626,  eta = -0.84375,  charge = 1
OVL- 7 24 292 -106 1 1 3 	# muon: pt = 12,  phi = 1.78896,  eta = -1.06875,  charge = 1
OVL- 7 28 320 -80 0 1 2 	# muon: pt = 14,  phi = 1.9635,  eta = -0.80625,  charge = 0
OVL- 8 60 492 -112 1 1 1 	# muon: pt = 30,  phi = 3.01069,  eta = -1.125,  charge = 1
OVL- 8 9 385 -95 1 1 3 	# muon: pt = 4.5,  phi = 2.35619,  eta = -0.95625,  charge = 1
OVL- 8 40 456 -106 0 1 3 	# muon: pt = 20,  phi = 2.79253,  eta = -1.06875,  charge = 0
OVL- 9 28 641 -112 0 1 1 	# muon: pt = 14,  phi = 3.92699,  eta = -1.125,  charge = 0
OVL- 9 24 649 -80 1 1 2 	# muon: pt = 12,  phi = 3.97062,  eta = -0.80625,  charge = 1
OVL- 9 80 599 -88 0 1 2 	# muon: pt = 40,  phi = 3.66519,  eta = -0.88125,  charge = 0
OVL- 10 40 741 -99 0 1 2 	# muon: pt = 20,  phi = 4.53786,  eta = -0.99375,  charge = 0
OVL- 10 12 706 -117 0 1 3 	# muon: pt = 6,  phi = 4.31969,  eta = -1.175,  charge = 0
OVL- 10 280 784 -95 1 1 3 	# muon: pt = 140,  phi = 4.79966,  eta = -0.95625,  charge = 1
OVL- 11 40 934 -80 1 1 2 	# muon: pt = 20,  phi = 5.71595,  eta = -0.80625,  charge = 1
OVL- 11 70 1005 -99 1 1 2 	# muon: pt = 35,  phi = 6.15229,  eta = -0.99375,  charge = 1
OVL- 11 60 891 -102 0 1 3 	# muon: pt = 30,  phi = 5.45415,  eta = -1.025,  charge = 0
FWD+ 0 28 156 227 0 1 3 	# muon: pt = 14,  phi = 0.959931,  eta = 2.275,  charge = 0
FWD+ 0 32 85 207 0 1 3 	# muon: pt = 16,  phi = 0.523599,  eta = 2.075,  charge = 0
FWD+ 0 24 49 152 1 1 3 	# muon: pt = 12,  phi = 0.305433,  eta = 1.525,  charge = 1
FWD+ 1 240 306 237 0 1 3 	# muon: pt = 120,  phi = 1.87623,  eta = 2.375,  charge = 0
FWD+ 1 24 271 232 1 1 3 	# muon: pt = 12,  phi = 1.65806,  eta = 2.325,  charge = 1
FWD+ 1 280 271 122 0 1 3 	# muon: pt = 140,  phi = 1.65806,  eta = 1.225,  charge = 0
FWD+ 2 4 392 212 1 1 1 	# muon: pt = 2,  phi = 2.39983,  eta = 2.125,  charge = 1
FWD+ 2 50 363 152 1 1 2 	# muon: pt = 25,  phi = 2.22529,  eta = 1.525,  charge = 1
FWD+ 2 5 342 222 1 1 1 	# muon: pt = 2.5,  phi = 2.0944,  eta = 2.225,  charge = 1
FWD+ 3 240 656 232 0 1 3 	# muon: pt = 120,  phi = 4.01426,  eta = 2.325,  charge = 0
FWD+ 3 24 599 222 1 1 3 	# muon: pt = 12,  phi = 3.66519,  eta = 2.225,  charge = 1
FWD+ 3 200 577 147 0 1 1 	# muon: pt = 100,  phi = 3.53429,  eta = 1.475,  charge = 0
FWD+ 4 6 770 152 1 1 1 	# muon: pt = 3,  phi = 4.71239,  eta = 1.525,  charge = 1
FWD+ 4 240 805 217 1 1 3 	# muon: pt = 120,  phi = 4.93056,  eta = 2.175,  charge = 1
FWD+ 4 24 684 232 0 1 3 	# muon: pt = 12,  phi = 4.18879,  eta = 2.325,  charge = 0
FWD+ 5 240 969 217 1 1 3 	# muon: pt = 120,  phi = 5.93412,  eta = 2.175,  charge = 1
FWD+ 5 28 1012 207 1 1 3 	# muon: pt = 14,  phi = 6.19592,  eta = 2.075,  charge = 1
FWD+ 5 240 934 237 0 1 3 	# muon: pt = 120,  phi = 5.71595,  eta = 2.375,  charge = 0
FWD- 6 24 149 -232 0 1 3 	# muon: pt = 12,  phi = 0.916298,  eta = -2.325,  charge = 0
FWD- 6 240 85 -227 1 1 3 	# muon: pt = 120,  phi = 0.523599,  eta = -2.275,  charge = 1
FWD- 6 24 121 -222 0 1 3 	# muon: pt = 12,  phi = 0.741765,  eta = -2.225,  charge = 0
FWD- 7 28 221 -137 1 1 3 	# muon: pt = 14,  phi = 1.35263,  eta = -1.375,  charge = 1
FWD- 7 140 242 -227 0 1 1 	# muon: pt = 70,  phi = 1.48353,  eta = -2.275,  charge = 0
FWD- 7 24 171 -152 0 1 1 	# muon: pt = 12,  phi = 1.0472,  eta = -1.525,  charge = 0
FWD- 8 240 363 -217 0 1 3 	# muon: pt = 120,  phi = 2.22529,  eta = -2.175,  charge = 0
FWD- 8 240 470 -242 1 1 3 	# muon: pt = 120,  phi = 2.87979,  eta = -2.425,  charge = 1
FWD- 8 40 449 -192 1 1 3 	# muon: pt = 20,  phi = 2.74889,  eta = -1.925,  charge = 1
FWD- 9 280 584 -197 0 1 3 	# muon: pt = 140,  phi = 3.57792,  eta = -1.975,  charge = 0
FWD- 9 24 677 -227 1 1 3 	# muon: pt = 12,  phi = 4.14516,  eta = -2.275,  charge = 1
FWD- 9 7 677 -202 1 1 3 	# muon: pt = 3.5,  phi = 4.14516,  eta = -2.025,  charge = 1
FWD- 10 10 713 -227 1 1 1 	# muon: pt = 5,  phi = 4.36332,  eta = -2.275,  charge = 1
FWD- 10 28 813 -232 1 1 3 	# muon: pt = 14,  phi = 4.97419,  eta = -2.325,  charge = 1
FWD- 10 240 755 -237 0 1 3 	# muon: pt = 120,  phi = 4.62512,  eta = -2.375,  charge = 0
FWD- 11 50 941 -202 0 1 3 	# muon: pt = 25,  phi = 5.75959,  eta = -2.025,  charge = 0
FWD- 11 24 1019 -237 0 1 3 	# muon: pt = 12,  phi = 6.23955,  eta = -2.375,  charge = 0
FWD- 11 24 912 -222 0 1 3 	# muon: pt = 12,  phi = 5.58505,  eta = -2.225,  charge = 0
CALO 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 7 0 0 0 0 1 1 0 0 0 0 # eta-ring, iphi = 0 27
CALO 0 0 0 0 2 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 # eta-ring, iphi = 1 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 # eta-ring, iphi = 2 27
CALO 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 3 27
CALO 0 0 0 0 0 0 0 0 1 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 # eta-ring, iphi = 4 27
CALO 4 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 5 27
CALO 4 0 0 0 0 0 0 4 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 6 27
CALO 0 0 2 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 # eta-ring, iphi = 7 27
CALO 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 8 27
CALO 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 # eta-ring, iphi = 9 27
CALO 0 2 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 10 27
CALO 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 11 27
CALO 0 2 0 2 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 # eta-ring, iphi = 12 27
CALO 2 0 0 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 2 0 0 # eta-ring, iphi = 13 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 14 27
CALO 4 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 # eta-ring, iphi = 15 27
CALO 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 # eta-ring, iphi = 16 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 17 27
CALO 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 1 2 0 0 0 # eta-ring, iphi = 18 27
CALO 0 0 2 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 # eta-ring, iphi = 19 27
CALO 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0 0 # eta-ring, iphi = 20 27
CALO 0 4 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 # eta-ring, iphi = 21 27
CALO 0 0 2 3 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 # eta-ring, iphi = 22 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 23 27
CALO 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 24 27
CALO 0 0 4 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 25 27
